UCI FJX v6.8c JPL10+2013 fixes: Q1d, Acetone! others, derived fort10-2013b.x
NW-JValues 150   18  NQQQ,NWWW - nominally NJVAL = NQQQ (# Xsects)
w-eff (nm)      187.      191.      193.      196.      202.      208.
           3.143E-18 2.038E-18 3.219E-20 6.182E-20 8.858E-20 6.137E-21
           2.740E-21 1.236E-21 5.475E-22 6.702E-23 1.287E-26 0.000E+00
ActAldp177 0.000E+00 0.000E+00 1.989E-23 0.000E+00 3.699E-22 4.938E-22  CH3CO IUPAC 2014
           4.737E-22 4.659E-22 2.450E-20 3.409E-20 3.820E-20 3.732E-20  sheet P2  298K
           2.707E-20 1.579E-20 6.566E-21 3.883E-22 5.683E-26 0.000E+00  q2=0.88 (CH3+HCO)
ActAldp566 0.000E+00 0.000E+00 1.903E-23 0.000E+00 3.539E-22 4.725E-22  q3=0.12 (H+CH3CO)
           4.533E-22 4.458E-22 2.270E-20 2.985E-20 3.199E-20 2.987E-20  q1=0.00 (CH4+CO)
           1.923E-20 9.497E-21 3.450E-21 1.914E-22 3.762E-26 0.000E+00  q's based on 1 bar
ActAldp999 0.000E+00 0.000E+00 1.822E-23 0.000E+00 3.389E-22 4.525E-22   wave > 300 nm
           4.340E-22 4.269E-22 2.112E-20 2.647E-20 2.740E-20 2.479E-20
           1.485E-20 6.739E-21 2.319E-21 1.258E-22 2.790E-26 0.000E+00
MeVK  p177 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 1.800E-22 4.760E-21 5.468E-21 5.834E-21
           5.243E-21 4.484E-21 3.669E-21 1.710E-21 9.063E-23 0.000E+00
MeVK  p566 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 1.011E-22 2.673E-21 3.070E-21 3.275E-21
           2.943E-21 2.517E-21 2.061E-21 9.600E-22 5.079E-23 0.000E+00
MeVK  p999 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 6.933E-23 1.833E-21 2.106E-21 2.247E-21
           2.019E-21 1.725E-21 1.414E-21 6.587E-22 3.477E-23 0.000E+00
MeAcr  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 9.450E-24 2.852E-23 5.252E-23 7.912E-23
           1.182E-22 1.500E-22 1.779E-22 1.959E-22 3.982E-23 0.000E+00
GlyAld 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 7.413E-20 1.879E-19  J10
           1.038E-19 4.946E-20 5.168E-20 5.719E-20 5.581E-20 4.810E-20
           2.912E-20 1.567E-20 7.019E-21 7.099E-22 0.000E+00 0.000E+00
MEKetop177 0.000E+00 0.000E+00 4.387E-22 0.000E+00 4.393E-21 1.291E-21  X67
           1.231E-21 1.356E-21 3.133E-20 3.510E-20 3.397E-20 3.077E-20
           1.981E-20 1.158E-20 5.697E-21 6.008E-22 2.756E-25 0.000E+00
MEKetop999 0.000E+00 0.000E+00 1.982E-22 0.000E+00 1.984E-21 5.829E-22  X67
           5.559E-22 6.123E-22 1.415E-20 1.586E-20 1.534E-20 1.390E-20
           8.947E-21 5.232E-21 2.574E-21 2.714E-22 1.244E-25 0.000E+00
PrAld  298 0.000E+00 0.000E+00 1.797E-23 0.000E+00 3.430E-22 5.337E-22  J10
           6.041E-22 6.842E-22 2.988E-20 4.520E-20 5.122E-20 5.545E-20
           4.628E-20 3.576E-20 2.436E-20 5.836E-21 1.246E-23 0.000E+00
MGlyxlp177 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 2.085E-20 3.955E-20 4.398E-20 4.414E-20
           3.504E-20 2.355E-20 1.811E-20 6.006E-21 1.256E-20 7.311E-22
MGlyxlp566 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 2.085E-20 3.955E-20 4.398E-20 4.414E-20
           3.504E-20 2.355E-20 1.811E-20 6.006E-21 7.045E-21 3.425E-22
MGlyxlp999 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 2.085E-20 3.955E-20 4.398E-20 4.414E-20
           3.504E-20 2.355E-20 1.811E-20 6.006E-21 5.232E-21 2.154E-22
Glyxlap177 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 1.173E-21 4.354E-21 5.353E-21 6.331E-21
           7.090E-21 7.781E-21 7.452E-21 4.214E-21 5.124E-21 4.897E-23
Glyxlap999 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 1.173E-21 4.354E-21 5.353E-21 6.331E-21
           7.090E-21 7.781E-21 7.452E-21 4.214E-21 2.864E-21 1.927E-23
Glyxlbp177 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 3.378E-21 1.177E-20 1.388E-20 1.453E-20
           1.224E-20 9.558E-21 6.758E-21 2.443E-21 7.973E-23 0.000E+00
Glyxlbp999 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 3.378E-21 1.177E-20 1.388E-20 1.453E-20
           1.224E-20 9.558E-21 6.758E-21 2.443E-21 7.973E-23 0.000E+00
Glyxlcp177 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 2.968E-21 1.178E-20 1.500E-20 1.704E-20
           1.636E-20 1.462E-20 1.148E-20 4.054E-21 4.054E-22 2.265E-24
Glyxlcp999 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10
           0.000E+00 0.000E+00 2.968E-21 1.178E-20 1.500E-20 1.704E-20
           1.636E-20 1.462E-20 1.148E-20 4.054E-21 2.775E-22 8.918E-25
Acet-ap177 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10c
           0.000E+00 0.000E+00 0.000E+00 2.312E-20 2.824E-20 1.980E-20
           5.927E-21 6.000E-22 5.868E-23 5.934E-25 0.000E+00 0.000E+00
Acet-ap566 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10c
           0.000E+00 0.000E+00 0.000E+00 1.486E-20 1.723E-20 1.240E-20
           4.464E-21 7.146E-22 1.171E-22 2.202E-24 0.000E+00 0.000E+00
Acet-ap999 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10c
           0.000E+00 0.000E+00 0.000E+00 1.053E-20 1.237E-20 9.213E-21
           3.702E-21 7.100E-22 1.357E-22 3.115E-24 0.000E+00 0.000E+00
Acet-b 235 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10c
           0.000E+00 0.000E+00 0.000E+00 3.678E-22 2.462E-22 1.158E-22
           2.648E-23 6.014E-24 1.502E-24 4.211E-26 0.000E+00 0.000E+00
Acet-b 260 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10c
           0.000E+00 0.000E+00 0.000E+00 1.249E-21 1.020E-21 5.664E-22
           1.681E-22 4.919E-23 1.477E-23 5.602E-25 0.000E+00 0.000E+00
Acet-b 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J10c
           0.000E+00 0.000E+00 0.000E+00 4.209E-21 4.230E-21 2.804E-21
           1.092E-21 4.079E-22 1.496E-22 7.707E-24 0.000E+00 0.000E+00
ONIT1  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.099E-20 
           4.532E-21 1.951E-21 7.550E-22 3.300E-22 0.000E+00 0.000E+00
MPN    298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 2.601E-20
           1.103E-20 5.239E-21 2.793E-21 2.250E-22 0.000E+00 0.000E+00
ETHLN  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 6.902E-20
           6.428E-20 5.734E-20 4.883E-20 2.272E-20 0.000E+00 0.000E+00
PROPNN 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 5.832E-20
           4.196E-20 2.862E-20 1.808E-20 4.216E-21 0.000E+00 0.000E+00
MVKN   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 9.601E-20
           6.372E-20 4.202E-20 2.535E-20 4.860E-21 0.000E+00 0.000E+00
MACRN  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.328E-19
           1.262E-19 1.113E-19 1.010E-19 6.449E-20 0.000E+00 0.000E+00
CH3I   210 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           3.279E-20 4.500E-20 8.681E-19 2.112E-19 6.595E-20 2.840E-20
           8.993E-21 4.084E-21 2.115E-21 3.561E-22 2.789E-24 0.000E+00 
CH3I   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           3.537E-20 4.769E-20 8.377E-19 2.425E-19 9.275E-20 4.624E-20
           1.508E-20 6.443E-21 3.283E-21 6.681E-22 9.709E-24 0.000E+00
CH2I2  273 0.000E+00 0.000E+00 0.000E+00 0.000E+00 9.204E-19 4.051E-18  J15  
           3.949E-18 3.666E-18 1.571E-18 3.144E-18 3.789E-18 3.773E-18  
           3.466E-18 3.116E-18 2.679E-18 1.356E-18 5.362E-20 0.000E+00  
CH2I2  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 9.204E-19 4.051E-18  J15 
           3.952E-18 3.677E-18 1.589E-18 3.065E-18 3.704E-18 3.714E-18 
           3.446E-18 3.120E-18 2.692E-18 1.377E-18 5.900E-20 0.000E+00
CH2ICl 223 0.000E+00 0.000E+00 0.000E+00 0.000E+00 2.377E-19 5.873E-19  J15 
           2.120E-19 1.145E-19 1.091E-18 8.447E-19 5.521E-19 3.727E-19  
           1.646E-19 8.692E-20 5.127E-20 1.212E-20 5.625E-22 0.000E+00  
CH2ICl 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 2.682E-19 7.470E-19  J15 
           3.544E-19 1.665E-19 1.031E-18 8.254E-19 5.804E-19 4.204E-19 
           2.040E-19 1.110E-19 6.572E-20 1.930E-20 6.818E-22 0.000E+00
CH2IBr 273 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 1.163E-18 2.011E-18 1.845E-18 1.487E-18 8.439E-19 
           4.853E-19 3.061E-19 2.058E-19 6.617E-20 2.138E-21 0.000E+00 
CH2IBr 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 1.104E-18 1.948E-18 1.826E-18 1.477E-18 8.549E-19
           4.985E-19 3.168E-19 2.140E-19 7.134E-20 2.622E-21 0.000E+00
I2     295 1.764E-17 1.609E-17 1.436E-17 1.121E-17 6.547E-18 4.546E-18  J15 
           4.033E-18 3.805E-18 9.654E-19 8.461E-19 6.429E-19 3.313E-19  
           2.461E-19 1.831E-19 1.425E-19 7.183E-20 2.142E-20 8.271E-19 
HOI    298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 0.000E+00 9.700E-22 4.848E-21 1.420E-20
           4.809E-20 9.995E-20 1.732E-19 3.478E-19 2.595E-19 1.377E-20
IO     298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 2.623E-19 5.093E-18 5.189E-19
OIO    298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 9.667E-19
INO    298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 2.437E-17 6.252E-18 2.001E-18 1.433E-18
           7.628E-19 4.420E-19 4.152E-19 4.286E-19 7.393E-19 8.373E-20
IONO   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           1.972E-18 1.939E-18 1.687E-18 1.300E-18 9.278E-19 6.267E-19
           3.367E-19 2.551E-19 2.597E-19 3.392E-19 8.960E-20 0.000E+00
IONO2  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 1.654E-18 1.264E-18 1.230E-18 1.221E-18
           1.063E-18 9.727E-19 9.006E-19 7.886E-19 3.599E-19 4.792E-22
I2O2   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 1.021E-17 1.213E-17 3.432E-18 8.350E-19 4.575E-20
I2O3   298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 9.361E-19
           3.989E-18 3.370E-18 3.099E-18 2.357E-18 9.867E-19 4.855E-20
ICl    298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           8.147E-20 1.297E-19 3.256E-19 1.617E-19 8.155E-20 4.926E-20
           2.175E-20 1.975E-21 0.000E+00 0.000E+00 1.185E-19 1.029E-19
IBr    298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  J15
           0.000E+00 0.000E+00 2.018E-19 1.777E-19 1.578E-19 1.477E-19
           1.097E-19 8.050E-20 6.293E-20 3.124E-20 8.039E-20 3.410E-19
endofJ


---------must have the two blank lines above to closeout the readin-------------
SDE 07/22/13: Added hydroxyacetone from JPL10
SDE 04/16/13: Added H2SO4, Br2, BrNO2 and ClNO2
rev 3/2013c

Major fix to Acetone Xsects - problems with Q-yields
        NEW J-Acet-a (CH3O) is 3x (0km) to 5x (5km) faster than ver 6.8
        NEW J-Acet-b (CO)   is 0.60x slower
            Note in lower trop:  J-b / J-a = 0.28 (0km) to 0.18 (4km)
Major fixes to incorrect short-w extrap,
        inexplicable X-acetone in places incorrect Q's
        other temperature fixes.  Follows JPL-2010, incl. O3 limited tables.
        Differences with 3/2012 FJX_spec.data should be small.
This data set is derived strictly from pratmo 77-bin (has some roundoff differences)

    J O2  <1% everywhere
    J O3-O1D  3-4% lower everywhere (error in pratmo - FJX bins and QO1d impl.)
    J N2O5 -1% at 24km rising to -5% at >28 km  (new T's for Xsects)
    J HNO3 -1% at 30km up to -5% at 50km
    J CH2Br2 +0% to +20% in trop, new, better T's, previous mistake in registation.
    J Acetone - still a problem.
The new >200nm code looks fine, loss of J's for w<200nm affects a number of strat
   species, incl. CFCs, N2O, etc, plus HNO3.




JPL 2010 rev 3/2012 VOC updates and change in Stern-Volmer method
        T is used to get p (or M) from the mean trop lapse rate
        thus VOCs are restricted to trop for accurate J's.
        requires version fastJX-67

Notes on new J-VOCs in troposphere:
    ActAld   J is the same
    MeVK**   J is 1.4x (surface) to 1.0x (tropopause)
    MeAcr    J is uniformly 0.375x old J: q-yld form 0.008 to 0.003 all w.
    GlyAld   J is uniformly 1.6x old J
    MEKeto   J is 1.20 - 1.25x old J
    PrAld    J is same (as EAld)
    MGlyxl** J is about 1.5x old J
    Glyxl**  total J is about 2 x old J, very different q-yld partitioning
                  specified at 1 atm only, S-V for w>385 nm
    Acet**   total J is 0.70x (surf) to 0.20x (200 hPa) old J
                  change is complex, not obvious with JPL-2010
                  new Xsect x Qyld is done per formula at each (T,p)
** includes Stern-Volmer dependence merged to (T,p), see C3H6O below.

==============================JX-67 UPDATED VOCs================================

C3H6O = Acet = Acetone = CH3C(O)CH3
               Acet-a      => CH3CO+CH3
               Acet-b      => CH3+CH3+CO
   q-ylds scale with T & M following trop lapse rate
   J10:  D20, tbls 4D-23, 4D-24
For Acet-a, there are three tables keyed to three tropospheric pressure levels.
  The q(a) is from Stern-Volmer relation
        alt=   0 km      5 km      13 km
        M=  2.46E+19   1.50E+19   5.8E+18
        T=     295K      272K       220K
        P =    999 hPa   566 hPa    177 hPa
Pick the pair of tables that best respresent the range of altitudes where Acetone exists
        always use the 295K table, pick either 220K (13 km) OR 272K (5 km)
Note that the Acet-b dissociation X-sections are  evaluated at 235K but labeled 260K,
    as both 235K and 260K are effectively zero J, and using 260K to interpolate
    to 295K produces better values for temperature like 278K


GlyAld = Glycol aldehyde = HOCH2CHO
            HOCH2CHO + hv
                 CH2OH + HCO  (1)      0.83
                 CH3OH + CO   (2)      0.10
                 OH + CH2CHO  (3)      0.07
       J10:  D19, tbl 4D-22
       Notes:  single J-value with fixed q-yields at 298K
       Xsect x Qyld at 298K, no better info.


ActAld = Acetaldehyde = CH3CHO
             ActAld (a) = CH3+HCO    <<<std yield
        new  ActAlx (b) = CH4+CO     <<<only short wavelength
        Notes:  Qb = 0 in trop, only in strat would it matter, and then only
        possibly because it produces CH4.  Can be dropped from most models (J=1e-14).
Only T = 298K, JPL-2010 tables 4D-5, 4D-6


Glyxl  = Glyoxal (CHO)2
      CHOCHO + hv
             HCO + HCO    (Q1) = Glyxla
             H2 + 2 CO    (Q2) = Glyxlb
             HCHO + CO    (Q3) = Glyxlc
      J10:  D22, tbl 4D-26
      Stern-Volmer expression:  Qtotal = 1/[6.80 + 251.8e-4 P(Torr)]
      Increases quantum yields at low P, but ONLY specified for 390-470 nm
      Assume that 220K has P = 0.18 atm and higher q.


MeAcr  = Methacrolein CH2C(CH3)CHO
       CH2C(CH3)CHO + hv => CH2=C(CH3)+HCO  (recommended)
                                 C3H6 + CO
                                 H + CH2=C(CH3)CO
       J10:  D17, tbl 4D-20
       Uncertain q, uses q=0.003 everywhere, single X sects at 298K


MeVK   = Methylvinyl ketone = CH3C(O)CH=CH2
            => C3H6+CO     [0.6] keep recommended branching ratios from IUPAC
            => CH2CHCO+CH3 [0.4]
       J10:  D18, tbl 4D-21
Total Q-yld from Stern-Volmer converted (as in acetone) to 3 different trop levels:
        alt=   0 km      5 km      13 km
        M=  2.46E+19   1.50E+19   5.8E+18
        T=     295K      272K       220K
Only apply a single overall quantum yield = exp[-0.055*(w-308)]/5.5+9.2e-19*[M])
Thus there are 3 tables for MeVK, each designated by T(K)
Pick the pair of tables that best respresent the range of altitudes where MeVK exists
        always use the 295K table, pick either 220K (13 km) OR 272K (5 km)


MGlyxl = Methyl glyoxal = CH3COC(O)H
          CH3COCHO + hv => CH3CO + HCO
          J10:  D23, tbl 4D-28
      Q-yld from Stern-Volmer converted (as in acetone) to 3 different trop levels:
        alt=   0 km      5 km      13 km
        M=  2.46E+19   1.50E+19   5.8E+18
        T=     295K      272K       220K
        torr=   760      430        135
Thus there are 3 tables for MGlyxl, each designated by T(K)
Pick the pair of tables that best respresent the range of altitudes where MeVK exists
        always use the 295K table, pick either 220K (13 km) OR 272K (5 km)


PrAld   =  C2H5CHO  propionaldehyde (or propanal)
             [originally incorrectly called Ethyl aldehyde in previous fastJX]
           C2H5CHO => C2H5 + HCO
           J10:  D3, tbl 4D-7, single table at 298K


MEKeto = Methylethyl ketone = CH3COC2H5
            ****not listed in JPL-2010***
            maintain IUPAC-based X-sections, but adjust/include Stern-Volmer
                in the temperature/density profiles consistent with fast-Jx 6.7.
                (X-sections scaled by 1/(1 + 2.0*M(bar))
            CH3C(O)C2H5 => C2H5+CH3CO  [.85]  (fixed q-yield)
                        => CH3+C2H5CO  [.15]


==============================JX-66 UPDATED to JPL-2010=========================
JPL 2010 rev 8/2011 changes compared with previous data set

>>>>>N.B. floowing analysis is for 77-bin pratmo - the fast-JX are different
>>>>>in places because of the combined bins.  Beware of changes when J's are very small

>>>>>the lower-case 'x's at the end of the 2nd Xsect title means these are strat only
>>>>> and if W_ <18, they are dropped (can include fro trop Br chemistry by dropping 'x's)

Changes in X's compared with previous data set
NO      scaled by 0.6* to reflect known self-abs, better fit (Hsu&Prather, Linoz v3)
O2      revised Herzberg Cont (very small, no change in S-R bands
O3      revised O3, small changes, +0 to +5% at most wavelengths
O3(1D)  no changes except for short wavelengths where it drops to 0.48 (ignored before)
N2O     300K & 200K Xsects within +-3% r better, T-dep smooth except w>230nm,
CFCL3   300K identical, 220K has -5%to+15% shift in key region 210-220 nm ??fit
CF2CL2  300k identical, 220K param is 15to25% higher in key region ??fit
F113    300K increase 2%to15% in key region, 20%-40% higher at 220K, funny reverse T-fit
F114    300K increase 10%to30% in key region, 10%-40% higher at 220K, funny reverse T-fit
F115    300K only, identical to 1%
NO2     same as before, but choice to be made on low-T extrapolation of Qyld and Xsects
         Qyld recommended only for 248K & 298K, Xsect for 220K & 294K
         values at 240K do linear interp, no extrap (hence are too high at 200K)
         values at 200K do a log-linear extrap of both Q & X down to 200K (better?)

Notes on the transition from pre-JPL2010 to JPL2010
for all UCI cross sections in reference J-code and in fast-JX (v6.6)
(M. Prather, 2 Aug 2010)

O2
    S-R bands have no spcific recommendation, continue to use UCI formulation
    Herzberg continuum, unchanged except except JPL-10 truncates the short
        wavelengths (fixed).
O3
    compared to our original reference X's, both IUPAC aand JPL-10 are 3-5%
    larger in the key 200-230 nm region.
    reduces J's in 18-40km region by O2(-2% at 40km,-10% at 20km),
    N2O-CFCl3-CF2Cl2-CCL4-..(-6%)
    CH3Br-halons (-10%),OCS(-15%)
    other changes due just to change in fluxes are smaller (+-3%)
    J-O3 (3P or 1D) changes only +-2% at most

This following list applies only to changes in the species X's or Q's

J-NO      no recommendation, have scaled by 0.60 based on PhotoComp2008 (self-abs)
J-O2      X's unchanged (for impact of O3 new X's see above)
J-O3      small changes (+-3%), discussed above
J-O3(1D)  very small changes (+-1%)
J-H2COa   increased +10% to +20%
J-H2COb   increased +6% to +15%
J-H2O2    increased +5% to +7%
J-CH3OOH  increased +5% to +7%
J-NO2     small changes (+-3%)
J-NO3     increased 3%(0km) to 30%(14-40km), Q's similar (Qb=0.120 to 0.112)
J-N2O5    no change at 0km, increased 20(+-5)% in strat (new low-T X's)
J-HNO2    decreased uniformly -20%, need to re-check X's
J-HNO3    very small changes (+-1%)
J-HNO4    increase +13% (0km) to +20% (UT/LS)
J-ClNO3a  small changes (+-3%)
J-ClNO3b  small changes (+-3%)
J-Cl2     very small changes (+-1%)
J-HOCl    very small changes (+-1%)
J-OClO    decreased -4% uniform
J-Cl2O2   increased +25% to +30%
J-ClO     increased +20%(40km) to +90%(UT/LS)
J-BrO     small changes +2% to +5%
J-BrNO3   decreased -5% to -10% in UT/LS
J-HOBr    very small changes (+-1%)
J-BrCl    small increase +2%
J-N2O     small increase +3%
J-CFCl3   decreased -5%
J-CF2Cl2  -3% to +5% in strat where lost
J-F113    increased +5% to +15%
J-F114    very small changes (+-1%)
J-F115    very small changes (+-1%)
J-CCl4    very small changes (+-1%)
J-CH3Cl   very small changes (+-1%)
J-MeCCL3  small changes (+-4%)
J-CH2Cl2  no change at 0km, but decreased -15% in UT/LS
J-CHF2Cl  increased +3% to +5%
J-F123    very small changes (+-1%)
J-F141b   decrease -5% to 0%, centered on UT/LS
J-F142b   decrease -3% to 0%
J-CH3Br   very small changes (+-1%) where important
J-H1211   small increases from 0% to +5%
J-H1301   small increases from +1% to +4%
J-H2402   decreases -10% to -20%
J-CH2Br2  large increases +150% in trop to 0% in strat
J-CHBr3   increased +2% to +12% from 0-24km
J-CH3I    no change in trop, increased +25% in UT/LS
J-CF3I    no change in trop, increased +25% in UT/LS
J-OCS     very small changes (+-1%) in strat where important
J-PAN     very small changes (+-1%)
J-CH3NO3  small decrease in trop (-5%),larger in LS (-25%), major change in X's
J-ActAld  >>>none of the VOCs below have been updated as of 3Agu2010
J-MeVK
J-MeAcr
J-GlyAld
J-MEKeto
J-EAld
J-MGlyxl
J-Glyxla
J-Glyxlb
J-Acet-a
J-Acet-b

----------------------------------------------------------------------
                              Notes (pre JPL-2010):

H2COa       => H+HCO
H2COb       => H2+CO
NO3         => NO+O2    [0.11414] fixed  revised to 0.114
            => NO2+O    [0.88586]
HNO2 = HONO
HNO3 = HONO2
HNO4 = HO2NO2
ClNO3 = ClONO2
ClNO3a      => Cl+NO3
ClNO3b      => ClO+NO2
BrNO3 = BrONO2
MeCCl3 = CH3CCl3
H1211 = CF2ClBr
H1301 = CF3Br
H2402 = C2F4Br2
PAN = Peroxyacetyl nitrate = CH3C(O)COONO2
            =>CH3C(O)O2 + NO2
CH3NO3 = CH3ONO2 = Methyl nitrate
            => CH3O + NO2

>>>see notes above for VOCs and new fast-JX 6.7<<<
ActAld = Acetaldehyde = CH3CHO
            => CH3 + HCO
MeVK =Methylvinyl ketone = CH3C(O)CH=CH2
            => C3H6+CO     [0.6]
            => CH2CHCO+CH3 [0.4]
               to be scaled by density 1/(1 + 1.67e-19*M)
MeAcr = Methacrolein CH2C(CH3)CHO
            => CH2=C(CH3)+HCO
               X-sect includes q-yld =0.008
GlyAld = Glycol aldehyde = HOCH2CHO
            => HOCH2 + HCO
               X-sect includes q-yld =0.75
MEKeto = Methylethyl ketone = CH3COC2H5
            => C2H5+CH3CO  [.85]
            => CH3+C2H5CO  [.15]
               to be scaled by pressure 1/(1 + 2.0*M(bar))
EAld = Ethyl aldehyde = C2H5CHO
            => C2H5 + HCO
MGlyxl = Methyl glyoxal = CH3COCHO
            => CH3CO + HCO
               includes *qyld-0(wvl)
               to be scaled by pressure 1/(1 + 4.15*M(bar))
Glyxl = Glyoxal (CHO)2
Glyxla      => HCO + HCO  wvl < 340 nm
               X-sect includes qyld-1  [0.40]
Glyxlb      => H2+CO+CO or CO+CH2O      wvl > 340 nm
               X-sect includes qyld-2  [0.029]
C3H6O = Acet = Acetone = CH3C(O)CH3
Acet-a      => CH3CO+CH3
Acet-b      => CH3+CH3+CO
               q-ylds scale with T and density
---------------------------------------------------------------------------

w-eff (nm)      187.      191.      193.      196.      202.      208.
                211.      214.      261.      267.      277.      295.
                303.      310.      316.      333.      380.      574.
SUSIM
11Nov1994 low solar
SOL#/cm2/s 1.360E+12 1.591E+12 1.629E+12 9.085E+11 7.674E+12 4.588E+12
           9.826E+12 1.209E+13 6.357E+14 4.040E+14 3.152E+14 5.897E+14
           7.705E+14 5.054E+14 8.934E+14 3.857E+15 1.544E+16 2.131E+17

std fast-JX = average of the two
SOL#/cm2/s 1.391E+12 1.627E+12 1.664E+12 9.278E+11 7.842E+12 4.680E+12
           9.918E+12 1.219E+13 6.364E+14 4.049E+14 3.150E+14 5.889E+14
           7.678E+14 5.045E+14 8.902E+14 3.853E+15 1.547E+16 2.131E+17

29Mar1992 med-high solar
SOL#/cm2/s 1.423E+12 1.662E+12 1.699E+12 9.468E+11 8.007E+12 4.771E+12
